Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1743175006,500,,Aggregated,5.800000,3.500000,32000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1011,359,32000.0,49461.65943550944,1863.5747999996966,102191.56530000054,153141.30662710188
1743175007,500,,Aggregated,6.200000,3.900000,32000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1016,362,32000.0,49527.58011309059,1863.5747999996966,102191.56530000054,152852.7942913386
1743175008,500,,Aggregated,7.400000,4.900000,33000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1020,366,33000.0,49727.315615588275,1863.5747999996966,102191.56530000054,152281.09705882354
1743175009,500,,Aggregated,7.400000,4.900000,34000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1030,373,34000.0,50005.90618970877,1863.5747999996966,102191.56530000054,151541.5203883495
1743175010,500,,Aggregated,7.400000,4.900000,35000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1037,377,35000.0,50133.02191012539,1863.5747999996966,102191.56530000054,151227.7405978785
1743175011,500,,Aggregated,6.800000,4.500000,35000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1042,380,35000.0,50195.05656487527,1863.5747999996966,102191.56530000054,150955.6094049904
1743175012,500,,Aggregated,7.100000,4.900000,35000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1045,383,35000.0,50339.69907301438,1863.5747999996966,102191.56530000054,150542.54066985645
1743175013,500,,Aggregated,7.400000,4.900000,35000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1049,386,35000.0,50461.008066444265,1863.5747999996966,102191.56530000054,150216.57483317444
1743175014,500,,Aggregated,6.600000,4.500000,35000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1057,389,35000.0,50440.44009252604,1863.5747999996966,102191.56530000054,150218.2450331126
1743175015,500,,Aggregated,6.600000,4.500000,37000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1067,397,37000.0,50759.570687254025,1863.5747999996966,102191.56530000054,149283.98219306467
1743175016,500,,Aggregated,6.600000,4.600000,37000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1072,402,37000.0,50991.56626865676,1863.5747999996966,102191.56530000054,148620.67070895524
1743175017,500,,Aggregated,6.200000,4.200000,37000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1075,405,37000.0,51129.64755897679,1863.5747999996966,102191.56530000054,148225.64558139534
1743175018,500,,Aggregated,6.100000,4.300000,37000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1082,406,37000.0,51097.396667929796,1863.5747999996966,102191.56530000054,148585.89186691312
1743175019,500,,Aggregated,6.100000,4.300000,37000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1089,410,37000.0,51181.05915270894,1863.5747999996966,102191.56530000054,148277.8347107438
1743175020,500,,Aggregated,5.900000,4.300000,38000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1093,413,38000.0,51340.031684903974,1863.5747999996966,102191.56530000054,147970.8966148216
1743175021,500,,Aggregated,6.000000,3.700000,38000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1098,416,38000.0,51431.44292267764,1863.5747999996966,102191.56530000054,147728.50455373406
1743175022,500,,Aggregated,5.600000,3.600000,38000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1108,421,38000.0,51520.578410288865,1863.5747999996966,102191.56530000054,147504.51985559566
1743175023,500,,Aggregated,5.600000,3.600000,38000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1113,424,38000.0,51650.63723054812,1863.5747999996966,102191.56530000054,147264.13477088948
1743175024,500,,Aggregated,5.900000,3.700000,39000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1117,427,39000.0,51799.04548039396,1863.5747999996966,102191.56530000054,146957.14324082364
1743175025,500,,Aggregated,6.400000,3.800000,39000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1122,431,39000.0,51949.32075944746,1863.5747999996966,102191.56530000054,146530.27629233513
1743175026,463,,Aggregated,6.000000,3.700000,39000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1131,436,39000.0,52155.271662776344,1863.5747999996966,102191.56530000054,146209.6136162688
1743175027,452,,Aggregated,6.000000,3.700000,40000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1142,442,39000.0,52333.73212521896,1863.5747999996966,102191.56530000054,145875.8949211909
1743175028,447,,Aggregated,5.800000,3.400000,40000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1147,446,40000.0,52492.67806878818,1863.5747999996966,102191.56530000054,145460.75762859633
1743175029,433,,Aggregated,6.700000,3.700000,41000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1161,455,41000.0,52781.240507493574,1863.5747999996966,102191.56530000054,144749.16451335055
1743175030,429,,Aggregated,6.700000,3.700000,42000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1165,458,42000.0,52927.79307776828,1863.5747999996966,102191.56530000054,144473.31158798284
1743175031,426,,Aggregated,6.500000,4.200000,42000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1168,460,42000.0,52977.87061044524,1863.5747999996966,102191.56530000054,144309.16780821918
1743175032,421,,Aggregated,7.200000,4.500000,43000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1173,463,43000.0,53066.31981705033,1863.5747999996966,102191.56530000054,144109.84995737424
1743175033,417,,Aggregated,7.000000,4.400000,43000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1177,466,43000.0,53204.59962956673,1863.5747999996966,102191.56530000054,143829.22769753612
1743175034,413,,Aggregated,6.800000,4.300000,44000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1181,468,44000.0,53263.90402167658,1863.5747999996966,102191.56530000054,143737.24047417444
